id,text
대중문화예술인 표준전속계약서,제19조 ④ 청소년 대중문화예술인과의 관계에 있어서 본 계약에서 정하지 않은 사항은 ‘청소년 대중문화예술인(또는 연습생) 표준 부속합의서’에서 정할 수 있다.
대중문화예술인 표준전속계약서,"제20조 ① ‘기획업자’와 ‘연기자’는 이 계약의 내용을 보충하거나, 이 계약에서 정하지 아니한 사항을 규정하기 위하여 부속합의서를 작성할 수 있다."
대중문화예술인 표준전속계약서,제20조 ② 제1항에 따른 부속 합의는 이 계약의 내용에 배치되거나 위반되지 않는 범위로 한정한다.
대중문화예술인 표준전속계약서,"제20조 ③ 제19조 제4항에 따른 ‘청소년 대중문화예술인(또는 연습생) 표준 부속합의서’는 제2항의 예외로 하며, 본 계약에 우선하여 적용한다."
제품디자인 용역 표준계약서,부칙 1항 이 고시는 고시일부터 시행한다.
제품디자인 용역 표준계약서,부칙 2항 이 고시는 2016년 6월 12일까지 훈령․예규 등 발령 및 관리에 관한 규정(대통령 훈령 제248호) 제7조 제3항 제2호에 따라 재검토하여야 한다.
제품디자인 용역 표준계약서,"제1조(계약의 목적) 본 계약은 공급자는 수요자가 발주한 00 디자인 개발의 목적물을 완성하여 인도하고, 수요자는 그 대가로서 공급자에게 보수를 지불함에 있어서 계약당사자 상호간의 권리와 의무 등을 명확히 함으로써 분쟁을 예방하고 상호간의 이익을 증진하는데 그 목적이 있다."
제품디자인 용역 표준계약서,"제2조(용어의 정의) 1항 계약서는 본 계약서 외에 수요자와 공급자가 합의한 업무내용, 과업수행 방법과 일정 등을 기재한 별첨 공급자의 제안서와 기타 수요자와 공급자가 본 계약과 관련하여 합의한 문서를 구성요소로 한다."
제품디자인 용역 표준계약서,제2조(용어의 정의) 2항 중간인도물이라 함은 제안서에 명기된 형식과 수단으로 공급자가 수요자에게 인도(제시)하는 특정된 작업생산물을 말한다.
제품디자인 용역 표준계약서,제2조(용어의 정의) 3항 최종시안이라 함은 최종인도물을 제작하기 위해 공급자가 제시한 중간인도물 중 수요자가 채택한 디자인 시안을 의미한다.
제품디자인 용역 표준계약서,제2조(용어의 정의) 4항 최종인도물이라 함은 최종시안의 디자인 결과물을 의미한다.
제품디자인 용역 표준계약서,"제2조(용어의 정의) 5항 지식재산권이라 함은 저작권법, 디자인보호법 등 지식재산권 관련 법령에 따라 보호되는 무형의 재산권을 의미한다."
제품디자인 용역 표준계약서,"제2조(용어의 정의) 6항 사전작업물이라 함은 디자인 개발과정 중에 공급자에 의해 개발된 디자인 콘셉트, 디자인 시안 등의 모든 작업물을 의미하며, 이 사전작업물은 수요자에게 제시 또는 전달되었거나 전달되지 않았을 수도 있으며 최종인도물의 형태를 구성하지 않을 수도 있다."
제품디자인 용역 표준계약서,제3조(보수) 1항 공급자의 00 디자인 개발 보수는 일금 원정(￦ )으로 한다.
제품디자인 용역 표준계약서,"제3조(보수) 2항 제1항의 규정에 의한 보수 이외에 공급자의 디자인 개발 수행과 관련하여 발생하는 다음 각 호에 열거하는 실비변상적 비용은 수요자에게 별도로 청구한다. 1호 모형제작비, 2호 출장여비, 3호 인쇄비, 4호 기타 전 각호와 유사한 비용"
제품디자인 용역 표준계약서,제3조(보수) 3항 제1항 내지 제2항에 따라 산출되는 보수는 부가가치세를 별도로 한다.
제품디자인 용역 표준계약서,"제4조(보수의 지급) 1항 수요자는 본 계약의 이행 대가로 다음과 같이 공급자에게 보수를 지급하기로 한다. 1호 계약금 및 착수금: 착수일로부터 14일 이내 일금 원정(￦ ), 2호 중도금: 최종시안 결정 후 14일 이내 일금 원정(￦ ), 3호 잔금: 최종인도물 검수 완료 후 14일 이내에 보수잔금"
제품디자인 용역 표준계약서,제4조(보수의 지급) 2항 실비변상적 비용은 발생월 익월 14일 이내에 지급하기로 한다.
제품디자인 용역 표준계약서,제4조(보수의 지급) 3항 제1항과 제2항의 보수는 세법에서 정한 부가가치세를 가산하여 지급한다.
제품디자인 용역 표준계약서,제5조(보수지급지연에 대한 이자) 1항 수요자의 귀책사유로 인하여 전조의 규정에 의한 계약금 등의 지급기한을 경과한 경우 공급자는 총경과일에 대하여 지연발생 시점의 금융기관 대출평균금리(한국은행 통계월보상의 금융기관 대출평균금리를 말한다)의 두 배를 곱하여 산출한 금액을 연체이자로 청구할 수 있다.
제품디자인 용역 표준계약서,제5조(보수지급지연에 대한 이자) 2항 천재ㆍ지변 등 불가항력의 사유로 인하여 보수지급이 지연된 경우에 제1항의 보수지급지연 일수에 산입하지 아니한다.
제품디자인 용역 표준계약서,제6조(계약 내용의 변경ㆍ추가) 1항 수요자와 공급자는 합리적이고 객관적인 사유가 발생하여 부득이하게 계약변경이 필요하거나 수요자의 요청에 의하여 계약내용을 변경ㆍ추가하고자 하는 경우에는 상호 합의하여 계약의 내용과 범위를 기명날인한 서면에 의해 변경할 수 있다.
제품디자인 용역 표준계약서,"제6조(계약 내용의 변경ㆍ추가) 2항 수요자의 요청에 의하여 업무내용, 일정 등이 변경되어 공급자의 투입시간 등이 증가한 경우에는 공급자는 공급자의 노무비 시간당 표준임률에 따라 추가보수를 청구한다."
제품디자인 용역 표준계약서,제7조(용역의 완료검사 및 인수) 1항 수요자는 용역의 각 단계에서의 중간인도물에 대하여 검수를 실시하고 5일 이내에 검수 결과를 통지하여야 한다.
제품디자인 용역 표준계약서,"제7조(용역의 완료검사 및 인수) 2항 중간인도물에 대한 수요자의 반대, 수정 등의 의견은 공급자가 합리적으로 그 의견을 반영할 수 있도록 명확히 서면으로 하여야 하며 수요자의 반대 등의 통지가 없다면 인수된 것으로 한다."
제품디자인 용역 표준계약서,"제7조(용역의 완료검사 및 인수) 3항 공급자는 본 계약에서 규정하고 있는 “00디자인 개발”의 최종인도물 및 관련보고서, 문서 등을 작성하여 계약기간 내에 완료검사를 요청하여야 한다."
제품디자인 용역 표준계약서,제7조(용역의 완료검사 및 인수) 4항 수요자는 제3항에 의거 공급자로부터 제출을 받은 때에는 제출일로부터 10일 이내에 최종인도물의 검사를 완료하고 검사에 합격한 때에는 지체 없이 최종인도물을 인수하여야 한다.
제품디자인 용역 표준계약서,"제7조(용역의 완료검사 및 인수) 5항 수요자의 검사 결과 불합격한 때에는 불합격의 사유를 서면으로 통지하고, 공급자는 이에 따라 수정 또는 보완을 하여 수요자에게 재완료 검사를 받아야 한다."
제품디자인 용역 표준계약서,제7조(용역의 완료검사 및 인수) 6항 제5항의 통지가 없다면 최종인도물은 인수된 것으로 본다.
제품디자인 용역 표준계약서,"제8조(지식재산권 귀속 등) 1항 당해 계약에 따라 수요자에 의해 인수된 최종인도물에 대한 지식재산권은 용역 종료 또는 보수 지불이 완료된 후 수요자에게 양도되며, 지식재산권의 등록에 소요되는 비용은 수요자가 부담한다."
제품디자인 용역 표준계약서,"제8조(지식재산권 귀속 등) 2항 본 용역 수행과정 중에 수요자에게 제시된 공급자의 중간인도물에 대한 지식재산권은 공급자에게 귀속되며, 수요자는 공급자의 허락 없이 사용할 수 없다."
제품디자인 용역 표준계약서,"제9조(제3자에 대한 손해) 1항 공급자는 본 계약의 이행에서 제3자 또는 수요자에 대한 손해를 부담하여야 한다. 다만, 공급자의 책임 없는 사유로 인하여 발생한 경우에는 수요자가 부담 한다."
제품디자인 용역 표준계약서,제9조(제3자에 대한 손해) 2항 검수 후 최종인도물에 대한 손해는 수요자가 부담하여야 한다.
제품디자인 용역 표준계약서,제9조(제3자에 대한 손해) 3항 제1항에 의하여 부담하는 공급자의 수요자에 대한 손해배상액은 본 계약으로 인하여 수령하는 보수액을 한도로 한다.
제품디자인 용역 표준계약서,제10조(권리·의무의 양도 금지) 수요자와 공급자는 서면으로 상대방의 동의를 얻지 아니하는 한 본 계약으로부터 발생하는 권리·의무의 전부 또는 일부를 제3자에게 양도 또는 승계시킬 수 없다.
제품디자인 용역 표준계약서,제11조(비밀의 유지) 1항 수요자와 공급자는 본 계약의 이행과정에서 알게 된 상대방의 업무상·기술상 비밀을 상대방의 승인이 없는 한 부당하게 이를 이용하거나 제3자에게 누설하여서는 아니 된다.
제품디자인 용역 표준계약서,"제11조(비밀의 유지) 2항 수요자와 공급자는 계약기간 중, 계약기간의 만료 또는 계약의 해제·해지 후에도 제1항의 이행의무가 있으며, 이에 위반하여 상대방에게 손해를 입힌 경우에는 이를 배상한다."
제품디자인 용역 표준계약서,제11조(비밀의 유지) 3항 비밀 준수의무는 계약기간의 만료 또는 해제ㆍ해지 시점부터 1년간 준수한다.
제품디자인 용역 표준계약서,"제12조(자료의 제공 및 반환) 1항 수요자는 공급자가 “00 디자인 개발” 수행 상 필요로 하는 제반자료를 제공해 주어야 하며, 공급자는 본 계약의 이행과 관련하여 수요자로부터 제공된 서류, 정보, 기타 모든 자료를 선량한 관리자의 주의의무로 관리하고, 수요자의 사전 서면 승인 없이 복제, 유출하거나 본 계약 이외에 다른 목적으로 이용하여서는 아니 된다."
제품디자인 용역 표준계약서,"제12조(자료의 제공 및 반환) 2항 공급자는 본 계약이 종료 또는 중도에 해지, 해제된 경우, 수요자로부터 제공받은 제1항의 모든 자료를 수요자에게 즉시 반환하여야 한다."
제품디자인 용역 표준계약서,"제13조(계약의 해제 또는 해지) 1항 수요자와 공급자는 계약기간 중 다음 각 호에 해당하는 경우에는 본 계약을 해제 또는 해지할 수 있다. 1호 양 당사자가 서면으로 합의한 경우, 2호 당사자 일방이 부도, 파산 또는 회생절차 신청 등 영업상의 중대한 사유가 발생하여 계약을 이행할 수 없다고 인정되는 경우, 3호 재해 기타 사유로 인하여 이 본 계약을 이행하기 곤란하다고 쌍방이 인정한 경우, 4호 기타 공급자의 책임 있는 사유로 본 계약을 이행할 수 없다고 인정되는 경우"
제품디자인 용역 표준계약서,"제13조(계약의 해제 또는 해지) 2항 수요자와 공급자는 다음 각 호의 1에 해당하는 사유가 발생하는 경우에는 “상대방”에게 그 이행을 최고하고, 14일 이내에 이를 이행하지 아니한 때에는 본 계약의 전부 또는 일부를 해제·해지할 수 있다. 1호 본 계약의 중요한 내용을 위반한 경우, 2호 수요자가 정당한 사유 없이 공급자의 위탁업무 수행에 필요한 사항의 이행을 지연 하여 공급자의 계약 이행에 지장을 초래한 경우, 3호 공급자가 정당한 사유 없이 디자인 용역을 거부하거나 용역 착수를 지연하여 계약 기간 내에 완성이 곤란하다고 인정되는 경우"
